model,dimension,rep,steps,nfp,nfapf,npf,nIter,numMhAccepts,kl,covdiv,meandiv,entropydiv,histPerLoc,sampType,runtime,errorType,sqerr,mhType,useForward,neighborhoodsize,mvlmean,mvlvar,klideal,covdivideal,meandivideal,entropydivideal
truth,9,1,1,,,,,0,,,,,0,none,,,,none,,,25.20179525438605,0.0,,,,
observed,9,1,1,,,,,0,,,,,0,none,,,,none,,,25.433696227053545,0.0,,,,
ideal,9,1,1,80,1280,16,0,0,,,,,0,none,,,0.8411754368850378,none,,,24.0,1.2000000000000002,,,,
particle,9,1,1,80,1280,16,0,0,0.3780206167790088,0.7707710399815431,0.012068783367866303,-0.4048192065704006,0,none,,,0.9599780174299251,none,,,24.330457020674515,0.8379488800120332,,,,
franken,9,1,1,80,1280,16,0,0,0.0018782075016477138,-0.025979768839054396,0.00015903500097724633,0.027698941339724864,0,none,,,0.8588416772125912,none,,4,23.994148557332615,1.2731160004675968,0.0028979765402824195,-0.04442897769929066,0.00023895784114461168,0.047087996398428464
truth,9,1,2,,,,,0,,,,,0,none,,,,none,,,24.272195630202344,0.0,,,,
observed,9,1,2,,,,,0,1.0424121821822045,0.0,1.0424121821822045,0.0,0,none,,,,none,,,23.990341084639127,75.0,,,,
ideal,9,1,2,80,1280,16,0,0,0.004303457301265659,0.006657135060019821,0.001075580117107316,-0.00342925787586148,0,none,,,1.1436098142439415,none,,,23.99038382320267,0.11946902654866776,,,,
particle,9,1,2,80,1280,16,0,0,-1.4982289798282279e24,-1.4982289798282279e24,6.846256310726101e-9,-36.55105064940393,0,none,0.000255615,,0.7683063470692015,none,,,23.610787723984018,1.0009501828187531e-8,,,,
franken,9,1,2,80,1280,16,0,0,23.563120146491855,25.56586802142114,0.34408175992190543,-2.346829634851191,0,none,0.030837008,,0.4488675239675345,none,,4,23.853808831358734,0.12765996856623188,,,,
truth,9,1,3,,,,,0,,,,,0,none,,,,none,,,19.758702918122104,0.0,,,,
observed,9,1,3,,,,,0,0.5062131350695872,0.0,0.5062131350695872,0.0,0,none,,,,none,,,19.825935294203862,75.0,,,,
ideal,9,1,3,80,1280,16,1,0,0.009226361473274259,0.023714694662962426,0.004628706961459571,-0.01911704015114774,0,none,,,1.999823631709181,none,,,19.819286187983913,0.11946902654866776,,,,
particle,9,1,3,80,1280,16,1,0,1.6026125761234444e8,1.602612904260168e8,5.2366041742391996e-8,-32.8136724032493,0,none,0.000187565,,1.2281995464838633,none,,,22.699528553491245,3.729478749490654e-8,,,,
franken,9,1,3,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,0.023705327,,NaN,none,,4,NaN,NaN,,,,
truth,9,1,4,,,,,0,,,,,0,none,,,,none,,,16.609272322909604,0.0,,,,
observed,9,1,4,,,,,0,0.7278964264062195,0.0,0.7278964264062195,0.0,0,none,,,,none,,,16.49932654112611,75.0,,,,
ideal,9,1,4,80,1280,16,1,0,0.0038198232640015845,0.01689149884781697,0.0014163947797284334,-0.014488070363543817,0,none,,,1.4367885660499309,none,,,16.503480569661424,0.11946902654866776,,,,
particle,9,1,4,80,1280,16,1,0,6.555664407138335e7,6.555667480103652e7,3.6619672149136323e-7,-30.729653538679738,0,none,0.000207383,,2.811026272936514,none,,,22.315348142937207,8.70002664525984e-8,,,,
franken,9,1,4,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,0.025692207,,NaN,none,,4,NaN,NaN,,,,
truth,9,1,5,,,,,0,,,,,0,none,,,,none,,,21.512324859757097,0.0,,,,
observed,9,1,5,,,,,0,0.18167660739787217,0.0,0.18167660739787217,0.0,0,none,,,,none,,,21.606916716086168,75.0,,,,
ideal,9,1,5,80,1280,16,1,0,0.004700955011274829,0.0064424568114781105,0.0020715845715789357,-0.003813086371782218,0,none,,,1.026113889997017,none,,,21.612062649235437,0.11946902654866776,,,,
particle,9,1,5,80,1280,16,1,0,3.010389171397642e7,3.0103920867231164e7,2.7390776045444646e-6,-29.153257485724197,0,none,0.007006851,,7.824670532361256,none,,,25.698071337715984,1.9961004949971438e-7,,,,
franken,9,1,5,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,0.035560478,,NaN,none,,4,NaN,NaN,,,,
truth,9,1,6,,,,,0,,,,,0,none,,,,none,,,29.971022716267935,0.0,,,,
observed,9,1,6,,,,,0,0.6824588358762465,0.0,0.6824588358762465,0.0,0,none,,,,none,,,29.778430448912374,75.0,,,,
ideal,9,1,6,80,1280,16,1,0,0.005018716832911917,-0.004776918429790407,0.00110405912469475,0.008691576138007577,0,none,,,1.0406747791922624,none,,,29.781277351575902,0.11946902654866776,,,,
particle,9,1,6,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,0.000253974,,NaN,none,,,NaN,NaN,,,,
franken,9,1,6,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,0.072425672,,NaN,none,,4,NaN,NaN,,,,
truth,9,1,7,,,,,0,,,,,0,none,,,,none,,,20.774016409388384,0.0,,,,
observed,9,1,7,,,,,0,0.25894032695026936,0.0,0.25894032695026936,0.0,0,none,,,,none,,,20.990145368464717,75.0,,,,
ideal,9,1,7,80,1280,16,1,0,0.0034001616944249117,0.016395162012351028,0.0008787980345364926,-0.013873798352462609,0,none,,,0.7919445249307994,none,,,20.993679888375084,0.11946902654866776,,,,
particle,9,1,7,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,0.000295239,,NaN,none,,,NaN,NaN,,,,
franken,9,1,7,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,0.052881908,,NaN,none,,4,NaN,NaN,,,,
truth,9,1,8,,,,,0,,,,,0,none,,,,none,,,5.2024792234535155,0.0,,,,
observed,9,1,8,,,,,0,0.41341564884508303,0.0,0.41341564884508303,0.0,0,none,,,,none,,,5.403765333128989,75.0,,,,
ideal,9,1,8,80,1280,16,1,0,0.006115335201514545,-0.05437590652565542,0.0013025963681725487,0.059188645358997406,0,none,,,0.9735234459293012,none,,,5.406489522016631,0.11946902654866776,,,,
particle,9,1,8,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,0.000214857,,NaN,none,,,NaN,NaN,,,,
franken,9,1,8,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,0.019622799,,NaN,none,,4,NaN,NaN,,,,
truth,9,1,9,,,,,0,,,,,0,none,,,,none,,,-4.226560116990369,0.0,,,,
observed,9,1,9,,,,,0,1.1170825351959417,0.0,1.1170825351959417,0.0,0,none,,,,none,,,-4.553662834420528,75.0,,,,
ideal,9,1,9,80,1280,16,1,0,0.0045209122788425005,0.011323684083633859,0.0008155338629745298,-0.007618305667765889,0,none,,,1.0939536200212845,none,,,-4.557914785734116,0.11946902654866776,,,,
particle,9,1,9,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,0.000555967,,NaN,none,,,NaN,NaN,,,,
franken,9,1,9,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,0.057986719,,NaN,none,,4,NaN,NaN,,,,
truth,9,1,10,,,,,0,,,,,0,none,,,,none,,,-7.7699000918079735,0.0,,,,
observed,9,1,10,,,,,0,0.542531503994734,0.0,0.542531503994734,0.0,0,none,,,,none,,,-8.202161711269788,75.0,,,,
ideal,9,1,10,80,1280,16,1,0,0.00633753428475015,0.07631678857602091,0.001167111390613697,-0.07114636568188444,0,none,,,0.798390170947044,none,,,-8.20354219713246,0.11946902654866776,,,,
particle,9,1,10,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,0.000361937,,NaN,none,,,NaN,NaN,,,,
